"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
c57f071a-3686-4745-ad5f-c7d158730b11,4c3dff42-708f-4384-9433-c15ccf9079a2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+28@gmail.com,"#N/A","#N/A",Aundrea,"#N/A","#N/A",Tirrell,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",070 4352 5277,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
c6227f03-2bcf-416a-909f-5e15c84b7804,45277e4c-0dbc-444d-8166-4a6db8cc1b32,"#N/A","#N/A",1963-04-01,"#N/A","#N/A",jmanningcongagdo+481@gmail.com,"#N/A","#N/A",Timmy,"#N/A","#N/A",Kristian,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+44 20 5678 9900,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
c67631fa-3ca4-48b7-aec8-be47dd4d3615,310909f9-ae8b-48ea-be0b-2b06053e0066,"#N/A",(03) 7790 6654,"#N/A",Operations,"#N/A",jmanningcongagdo+692@gmail.com,"#N/A",(03) 7790 6654,Jeana,"#N/A","#N/A",Benito,"#N/A",Docklands,Australia,"#N/A","#N/A","#N/A",3008,VIC,50 Kerra Way,0421 119 254,Docklands,Australia,"#N/A","#N/A","#N/A","#N/A",3008,VIC,50 Kerra Way,(03) 7790 6654,"#N/A","#N/A",VP Operations,Prodly,"#N/A","#N/A",false,false
c6b7b8c3-5ae6-4bd6-a625-195a59c470c2,fa3bca79-2a2c-4064-93c8-d10427f8a3cc,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+572@gmail.com,"#N/A","#N/A",Chantalle,"#N/A","#N/A",Vasily,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3954,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
c6e5300a-c664-424d-83c0-3789a2558981,ab97de59-0cab-4c89-a8ed-58ced15887e5,"#N/A","#N/A","#N/A","#N/A","Michael L. Tipsord was unanimously elected Chairman of the Board on June 13, 2016. He is also President and CEO. His State Farm career started in 1988. Since then, he has held numerous leadership team positions, always driving State Farm to offer increased value to our customers while growing the business.",jmanningcongagdo+86@gmail.com,"#N/A","#N/A",Annalee,"#N/A","#N/A",Ryon,"#N/A",Bronx,USA,"#N/A","#N/A","#N/A",10451,NY,1 East 161st Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(716) 558-5530,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
c6f51002-521a-48be-9ecc-b1928c62e3b8,ac2d1f95-9393-4906-b6bf-81197d5bcce5,"#N/A",(03) 7823 7858,"#N/A",Marketing,"#N/A",jmanningcongagdo+787@gmail.com,"#N/A",(03) 7823 7858,Alyssa,"#N/A","#N/A",Read,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0427 106 345,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7823 7858,"#N/A","#N/A",Director of Marketing,Prodly,"#N/A","#N/A",false,false
c756bf95-d87d-479f-9cfe-957079a514c6,1ad74156-fc93-4a6e-b1be-804c969fd4f2,"#N/A","#N/A","#N/A","#N/A","Gina Mastantuono serves as Chief Financial Officer of Ingram Micro Inc. In this role, she is responsible for the company’s global finance organization, including financial planning and analysis, financial operations, controllership, internal audit, tax, treasury and risk management, investor relations, and global business processes.",jmanningcongagdo+286@gmail.com,"#N/A","#N/A",Glenn,"#N/A","#N/A",Beau,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(791) 673-8323,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
c76454ce-859b-43ce-b321-cd79741384b5,b82a83b4-7538-48f7-9149-60d16561eb75,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+506@gmail.com,"#N/A","#N/A",Hayley,"#N/A","#N/A",Hollis,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3938,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
c7fbf844-ccd6-4616-8c76-529144c305e0,4dc3bef0-ba37-43f7-8a0f-08f37ab0c2b4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+812@gmail.com,"#N/A","#N/A",Harlene,"#N/A","#N/A",Maurise,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4048,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
c8c0932c-b430-4225-b809-ba6b5dfc6a18,8dfff6a2-1462-4270-a660-47cac2996180,"#N/A",(03) 7879 6956,"#N/A",Operations,"#N/A",jmanningcongagdo+735@gmail.com,"#N/A",(03) 7879 6956,Melessa,"#N/A","#N/A",Hayward,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,0417 640 363,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,(03) 7879 6956,"#N/A","#N/A",Administrative Assistant,Prodly,"#N/A","#N/A",false,false
c8fd354b-0306-4e39-8e58-404ec02f8207,bf780cfe-38e6-41bd-af08-62e3c6a5d3ac,"#N/A","#N/A","#N/A","#N/A","John H. Hammergren is chairman, president and chief executive officer of McKesson Corporation. He was elected president and CEO in 2001 and chairman in 2002.",jmanningcongagdo+773@gmail.com,"#N/A","#N/A",Lilla,"#N/A","#N/A",Gael,"#N/A",Miami Gardens,USA,"#N/A","#N/A","#N/A",33056,FL,347 Don Shula Drive,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(235) 392-0037,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
c9097dce-2ffe-46d2-8714-18c44f20fc7b,864ab183-2657-4d8b-baa4-35a317740d3e,"#N/A",(08) 8365 8739,"#N/A",Operations,"#N/A",jmanningcongagdo+746@gmail.com,"#N/A",(08) 8365 8739,Myriam,"#N/A","#N/A",Mile,"#N/A",Victoria Park,Australia,"#N/A","#N/A","#N/A",6100,WA,27 Temple St,0416 312 825,Victoria Park,Australia,"#N/A","#N/A","#N/A","#N/A",6100,WA,27 Temple St,(08) 8365 8739,"#N/A","#N/A","Manager, Sales Operations",Prodly,"#N/A","#N/A",false,false
c919f37b-4740-4d02-a206-ed987a286919,c70d944c-63d6-431d-b181-6e184356e72d,"#N/A","#N/A","#N/A","#N/A",Carole White is looking at moving forward with our products and will act as the champion for us.,info@salesforce.com,"#N/A","#N/A",Carole,"#N/A","#N/A",White,Employee Referral,Toronto,Canada,"#N/A","#N/A","#N/A",L4B 1Y3,Ontario,150 Chestnut Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(415) 555-1212,18b1e195-34b3-4427-a11a-bd528fbf0c2e,"#N/A",VP Sales,"#N/A","#N/A","#N/A",false,false
c93f0e1f-a348-4662-859e-4c6fcb083819,b82a83b4-7538-48f7-9149-60d16561eb75,"#N/A",(07) 8812 8249,"#N/A",Sales,"#N/A",jmanningcongagdo+747@gmail.com,"#N/A",(07) 8812 8249,Margarette,"#N/A","#N/A",Valentijn,"#N/A",Redcliffe,Australia,"#N/A","#N/A","#N/A",4020,QLD,5/19-21 Shields St,0415 721 211,Redcliffe,Australia,"#N/A","#N/A","#N/A","#N/A",4020,QLD,5/19-21 Shields St,(07) 8812 8249,"#N/A","#N/A",VP of Sales,Prodly,"#N/A","#N/A",false,false
c965f1e6-b190-4ce4-b747-ae61e14d6a9b,f356f656-c8a7-46c6-9740-0c9e3aa9c67b,"#N/A",(03) 6382 7548,"#N/A",Business Development,"#N/A",jmanningcongagdo+43@gmail.com,"#N/A",(03) 6382 7548,Drusie,"#N/A","#N/A",Smith,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0428 509 465,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 6382 7548,"#N/A","#N/A","EVP, Business Development",Prodly,"#N/A","#N/A",false,false
c96e0efc-764b-45db-97fd-09e773f1fb50,be6d726e-389a-43e9-8682-e56e53d917ab,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+496@gmail.com,"#N/A","#N/A",Elinor,"#N/A","#N/A",Glendon,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3928,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
c9800e6f-d984-42b5-987f-b7e7748f5616,d7bd9aa8-ebdc-4417-bddf-a380b455753b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+848@gmail.com,"#N/A","#N/A",Gilbertine,"#N/A","#N/A",Salmon,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4057,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
ca10535d-12ad-46c3-84d0-9f4a2ef1de5c,8c3ebc24-e8bb-4497-b164-038b2c26892e,"#N/A","#N/A",1962-01-25,"#N/A","#N/A",jmanningcongagdo+554@gmail.com,"#N/A","#N/A",Hettie,"#N/A","#N/A",Douglass,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+44 20 5678 9900,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
ca221247-9706-495a-9ee8-cf5650241b91,9b0380ec-07fb-47c9-94f0-f992389f7c4f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+294@gmail.com,"#N/A","#N/A",Adria,"#N/A","#N/A",Neale,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312)659-4516,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
ca408fd7-33a3-4eda-ba21-545a894cea1b,343e7d9b-7d83-4585-afdb-8b4e7d503c83,"#N/A","#N/A",1978-04-18,"#N/A","Mr. Weitzel was elected as a director of Enterprise GP and as a member of its Capital Projects Committee in November 2016 and has served as Senior Vice President, General Counsel and Secretary since April 2016. He served as Senior Vice President, Deputy General Counsel and Secretary from January 2015 to April 2016. He is responsible for all legal functions of the Company, including securities, litigation, employment, mergers and acquisitions, and commercial transactions.",jmanningcongagdo+517@gmail.com,"#N/A","#N/A",Catherin,"#N/A","#N/A",Miner,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(671) 747-3643,"#N/A","#N/A",SVP and General Counsel,Prodly,"#N/A","#N/A",false,false
cb0ee2f2-e5a9-4d61-abe6-fdadc05ec49d,6e0db8b0-870e-41f2-a6a2-b03ddbe9d294,"#N/A",(08) 6471 7134,"#N/A",Business Development,"#N/A",jmanningcongagdo+145@gmail.com,"#N/A",(08) 6471 7134,Maiga,"#N/A","#N/A",Jermayne,"#N/A",Adelaide,Australia,"#N/A","#N/A","#N/A",5000,SA,460 Waymouth St,0424 210 803,Adelaide,Australia,"#N/A","#N/A","#N/A","#N/A",5000,SA,460 Waymouth St,(08) 6471 7134,"#N/A","#N/A","EVP, Business Development",Prodly,"#N/A","#N/A",false,false
cbb176c0-e8d3-4a1a-911c-89db3882f2ea,59cca627-b2a9-40b1-851a-fea4115b7f45,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+277@gmail.com,"#N/A","#N/A",Madge,"#N/A","#N/A",Gay,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(881) 619-2143,"#N/A","#N/A",Vice President-Transportation,Prodly,"#N/A","#N/A",false,false
ccc0f19e-f2ef-4f41-919a-3bae12064d2d,ff898e5f-6e75-4f7d-88e5-eea780485383,"#N/A","#N/A","#N/A","#N/A","Brian Gladden is Executive Vice President and Chief Financial Officer at Mondelēz International and leads the company’s Finance, M&A, and Best-in-Class Cost Leadership agenda.",jmanningcongagdo+81@gmail.com,"#N/A","#N/A",Ollie,"#N/A","#N/A",Saxon,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(685) 942-8782,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
cd0495e3-13dc-4c8a-8c7e-1b10057a6c37,8bad606c-a83f-4958-aaaf-7f6c5865c578,"#N/A","#N/A",1966-03-01,"#N/A",Mr. Heminger is chairman of the board and chief executive officer of Marathon Petroleum Corporation. He is chairman of the board and chief executive officer of MPLX GP LLC. Mr. Heminger is past-chairman of the board of trustees of Tiffin University. He serves on the boards of directors and executive committees of the American Petroleum Institute (API) and American Fuel & Petrochemicals Manufacturers Association (AFPM).,jmanningcongagdo+269@gmail.com,"#N/A","#N/A",Julianne,"#N/A","#N/A",Giovanni,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,555 Corporate Ave.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(589) 658-9075,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cd91fa74-fbd3-4f5b-ba41-d0d5eb2db50d,40284e05-8fda-4edf-93de-3c9135cabd4d,"#N/A","#N/A",1975-03-18,"#N/A","Mr. O’Neill has been Executive Vice President, Corporate Affairs & Communications since September 2014. Prior thereto, he had been Senior Vice President, Corporate Affairs & Communications since 1991.",jmanningcongagdo+535@gmail.com,"#N/A","#N/A",Coraline,"#N/A","#N/A",Fields,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(820) 774-5778,"#N/A","#N/A",EVP -CORPORATE AFFAIRS & COMMUNICATIONS,Prodly,"#N/A","#N/A",false,false
ce130d0d-761a-40dc-b33a-8cd0ae95a0be,90edd09e-cd23-4441-9977-55cb69126e70,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+628@gmail.com,"#N/A","#N/A",Amanda,"#N/A","#N/A",Ruggiero,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
ced22b2a-711c-4142-9b5f-cb65c04a85d3,ff898e5f-6e75-4f7d-88e5-eea780485383,"#N/A","#N/A","#N/A","#N/A",Dirk Van de Put became CEO of Mondelēz International and joined the company’s Board of Directors in November 2017. Dirk will assume the role of Chairman of the Board when Irene Rosenfeld retires at the end of March 2018.,jmanningcongagdo+80@gmail.com,"#N/A","#N/A",Celka,"#N/A","#N/A",Alberik,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(324) 522-1756,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cf2d1fe1-8762-4dd7-90b6-9a2090022c13,97d458ba-5036-4039-a4b4-a2fc36826c61,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+296@gmail.com,"#N/A","#N/A",Lynne,"#N/A","#N/A",Cos,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0113,"#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
cf7f85ee-22f7-4683-81b6-256c6a9cb128,7807e68c-fb7b-4208-9516-4e5bb574793d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+805@gmail.com,"#N/A","#N/A",Alena,"#N/A","#N/A",Glenden,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4041,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
cff6db5a-3d8f-401f-8be1-ffe654292941,ea22ec56-d156-40c3-9dfe-a26de953cf53,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+200@gmail.com,"#N/A","#N/A",Evaleen,"#N/A","#N/A",Erroll,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0107,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
d00e1209-176f-4147-b8b1-33cdf74e10ef,23c92d3f-3ad3-4244-ab63-99bb984660f0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+131@gmail.com,"#N/A","#N/A",Katrina,"#N/A","#N/A",Urbano,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94107,CA,24 Willie Mays Plaza,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(560) 700-3572,"#N/A","#N/A",Chief Legal Officer,Prodly,"#N/A","#N/A",false,false
d071e30e-9ae5-48ea-8067-d738f4069760,7fde462e-58a0-4fa4-afee-58620f629387,"#N/A","#N/A","#N/A","#N/A","Bruce D. Broussard, President and CEO, joined Humana in 2011. Under his leadership, Humana has created an integrated care delivery model centered on improving health outcomes, driving lower costs, enhancing quality, and providing a simple and personalized member experience. With its holistic approach, Humana is dedicated to improving the health of the communities it serves by making it easy for people to achieve their best health.",jmanningcongagdo+542@gmail.com,"#N/A","#N/A",Cairistiona,"#N/A","#N/A",Rab,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(102) 626-6339,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d11b8db8-aa7b-40c5-8e56-0a335971d8a9,8f5e51d9-2372-4af9-a1f1-ee13183327ab,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+503@gmail.com,"#N/A","#N/A",Leanna,"#N/A","#N/A",Aurthur,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3935,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d135be05-cdd8-43d2-8356-bc58bc6dab11,b1513321-5fb8-41d4-a18b-cb9966829be5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+637@gmail.com,"#N/A","#N/A",Agnola,"#N/A","#N/A",Antons,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
d18e73c1-de0b-4b4d-b714-70d4e3296bf6,b6f6cdff-6116-4175-8fe7-5222dd375cab,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+635@gmail.com,"#N/A","#N/A",Lin,"#N/A","#N/A",Desmond,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
d19a467e-8f2e-43fd-adb7-13f225be83f2,6de16000-9684-4e36-860d-5199e9ed2a63,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+360@gmail.com,"#N/A","#N/A",Mellisa,"#N/A","#N/A",Alfie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312)659-4517,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
d19e3d18-bfdb-468a-998c-467e8d4f3750,47f64cac-5caf-4eac-b805-5ac3c930bb1f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+307@gmail.com,"#N/A","#N/A",Willow,"#N/A","#N/A",Rees,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0112,"#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
d267a019-31f7-4730-a6a4-478cf66260c5,cdae914a-a111-4914-a575-b28baeda3a26,"#N/A","#N/A","#N/A","#N/A","Marc R. Benioff is chairman and CEO of salesforce.com. He founded the company in March 1999 with the idea to create an information utility that would make traditional enterprise software technology and business models obsolete. A veteran of 25 years in the software industry, he is now regarded as a pioneer of ""The End Of Software,"" demonstrating how on-demand applications can replace traditional software to deliver immediate benefit at reduced risk. In May 2003, Benioff was appointed by President George W. Bush as co-chair of the President's Information Technology Advisory Committee (PITAC), a bi-partisan organization of business leaders and academics charged to advise The President on how to maintain the United States' preeminent position in information technology.",info@salesforce.com,"#N/A",(415) 901-7040,Marc,"#N/A","#N/A",Benioff,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,"The Landmark @ One Market, Suite 300","#N/A",San Francisco,USA,"#N/A","#N/A","#N/A","#N/A",94105,CA,"The Landmark @ One Market, Suite 300",(415) 901-7000,"#N/A",Mr.,Executive Officer,"#N/A","#N/A","#N/A",false,false
d2f88d77-f312-46c5-82d2-8d8bc6a9b055,ab97de59-0cab-4c89-a8ed-58ced15887e5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+312@gmail.com,"#N/A","#N/A",Candra,"#N/A","#N/A",Silvain,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(425)742-4491,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d3032bc7-d418-4b46-b3cc-c9cf58b615bc,b1f6761e-3657-4fd0-a644-ac92d63c11ea,"#N/A",(03) 7056 8401,"#N/A",Marketing,"#N/A",jmanningcongagdo+8@gmail.com,"#N/A",(03) 7056 8401,Elsi,"#N/A","#N/A",Shea,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0423 450 122,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,(03) 7056 8401,"#N/A","#N/A",SVP of Marketing,Prodly,"#N/A","#N/A",false,false
d3197207-d7a7-43d3-a6e9-3b4104766bfc,14a51008-e1c4-4600-8b32-4f083dd27692,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+446@gmail.com,"#N/A","#N/A",Celka,"#N/A","#N/A",Northrup,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(240) 485-6375,"#N/A","#N/A",Global Head of Human Capital Management,Prodly,"#N/A","#N/A",false,false
d35d45ea-b081-48d6-865b-c0472023ca36,405aefbc-4202-439e-bf59-f3935162c252,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+467@gmail.com,"#N/A","#N/A",Lilllie,"#N/A","#N/A",Guy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(986) 889-3591,"#N/A","#N/A",Group VP,Prodly,"#N/A","#N/A",false,false
d35f200c-eb5b-41d7-a410-16826d2e6bd5,322e173a-3fa6-4cce-9660-3f97040ee05a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+411@gmail.com,"#N/A","#N/A",Alexia,"#N/A","#N/A",Murdoch,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(736) 229-2333,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d3ce7a0d-423a-47fc-b70f-0e2ec8bd82a3,dd2ae7b9-8a5e-4fb0-a3e6-f22ae3c10e73,"#N/A","#N/A",1971-09-24,"#N/A","Dowling is responsible for Apple’s worldwide media relations and communications strategy, leading the public relations team as well as employee communications and corporate events. He previously led Apple’s corporate public relations team for ten years.",jmanningcongagdo+222@gmail.com,"#N/A","#N/A",Taryn,"#N/A","#N/A",Bat,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,123 Main St.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(471) 227-0158,"#N/A","#N/A",Vice President Communications,Prodly,"#N/A","#N/A",false,false
